,Meljuso,GI1_004,MEL202_003,PK1,MEWO,HS944T,IPC298,A549,HSC5,HS936T,PATU8988S
TLE2_TLE4,-0.20006349046895416,0.42307106445917586,0.37761802409048467,0.005612794076456378,0.32456878017877633,0.5262419297951721,-0.1465490454190494,0.43353879787727034,0.9180461557305966,0.4610277898421628,0.29253005787905767
TLE3_TLE4,0.09061026341382025,-0.46411748639131745,0.15891288511298446,0.15721196513352756,0.6876952112732845,1.760396075932496,-0.2301631651914676,0.10367635008185212,-0.13530153581419999,1.1764817083260848,0.689521976721394
TLK1_TLK2,1.0258109547390493,3.140270051209497,0.2829816721176071,-0.7137350908862063,1.7020191041959563,2.23495531163202,-0.46025336121851657,1.2065946633845224,0.7947404917594398,0.5940331681215102,-0.27156953415566204
TMEM59_TMEM59L,1.0717363094849761,2.5314520565836185,1.5573402400214582,2.7767261819703806,1.4381150756028918,1.7136221508176324,0.36260227697333786,0.38278281888339777,2.052886940942034,-0.6939517727207098,1.1402271209609462
TMPRSS11A_TMPRSS11B,0.0527697703429839,1.9974443114182712,0.05121310119777636,0.8375159423091733,0.404612990886289,-0.3402017552846045,0.03212119880528775,0.453977299344929,0.8413865871717572,-0.47448737721692286,0.4765741022511885
TMPRSS11A_TMPRSS11D,0.981911149613241,0.7070975305086383,0.6754666726394435,0.810816121536153,0.9821405487421646,0.13206390230301218,1.2278945528630594,0.038968496020999076,0.6684575004117698,0.5260948975768006,0.7441909617145727
TMPRSS11A_TMPRSS11E,-0.028236542014601032,0.5559779657899574,0.47452976547796494,-1.0090806107386332,0.4828244709547128,-0.30920495464464465,1.3272960315497677,-0.20445101359373266,0.7594432899387544,-1.5800803195706454,0.28676061990223894
TMPRSS11A_TMPRSS11F,0.26093651154898895,0.263546779985328,0.2853794855710983,1.0007014763704878,0.5432124532289557,-0.5428425784955392,1.3577451531056464,-0.12936435493491014,1.562757230121581,-0.46974400613940115,0.1440753071288905
TMPRSS11B_TMPRSS11D,0.6793064328121087,0.7639138131727677,-0.07740951003364566,-0.1973742196765181,0.06754517195448281,-0.14655310421713483,-0.27773848301431425,0.3411614173763736,-0.42423660371194183,-0.26905570217279656,0.4802820057482777
TMPRSS11B_TMPRSS11E,-0.3919009653692623,-0.3199236151564363,-0.5616437751547345,-0.8231872157142632,-0.266219871546375,-0.35933238262028694,0.20294589814176983,-0.267708513015896,0.13638129189706114,-1.094205694963336,-0.027197660693281424
TMPRSS11B_TMPRSS11F,-0.30379485761643016,-0.022020139049960186,-0.4634989387621744,0.8107079781416038,-0.463983797684574,-0.9853839675945937,-0.05478340426357451,-0.11172310881883253,0.8902157344779446,-0.6407698012466998,0.21391758455539742
TMPRSS11D_TMPRSS11E,0.36817044104431107,-1.2074629551821698,-0.18894373817853186,-2.0219775246834986,0.34222980708470496,0.028649580761786534,-0.09804513766942623,0.23929665971291494,-0.172336021531316,0.0022796538938300646,-0.2909741259148166
TMPRSS11D_TMPRSS11F,0.8069896590985817,-1.1459922271314968,0.21523811929572628,1.0784819721659533,0.06756178841125143,0.26873780384263135,0.3998717108579793,0.368039904859461,0.00274056182636528,0.563698835398431,-0.020490236776013762
TMPRSS11E_TMPRSS11F,-0.25184396380349183,-1.3461280844903707,0.35952218721256246,-1.319640934916092,0.291034587496183,0.02666532383619197,0.9404586657727547,-0.2431724239076149,0.6040684345770159,-1.3082122681222328,-0.3518618346419163
TMPRSS11E_TMPRSS9,0.47538753810900586,0.3992047853672316,1.2893969977015063,-0.24590840966259203,0.8587372193396473,0.2191519335315841,0.8043543453166213,-0.01727974253723917,0.5143273647971085,-0.26782136666104206,0.22866735850023012
ACR_TMPRSS12,1.651061480322785,2.7191236893439696,2.145765833219397,2.5811344220965555,1.6525452402488825,0.8490186644960509,0.9622563937204827,0.40635695739369126,1.8808564177296587,0.8049373691486751,0.402733226865111
ST14_TMPRSS7,0.828438050915285,2.6210809236552497,0.8172746572416094,1.7560190934865967,1.2970177831570484,0.5441616874931112,1.0272798130153353,0.9807546101444393,-0.5939494334860165,0.9564618386852599,1.6106677877450617
TMPRSS6_TMPRSS7,0.8730759066372042,0.32257619552194033,0.8086705396442426,-0.29242205047004804,0.9565351125286532,1.1355275589748475,0.6952674709714911,0.97702560366651,0.2643620792238555,-0.08038532427317537,2.078493168502683
TNIP1_TNIP3,1.183581436661319,-0.006269951120015714,1.9714592186455953,-0.4708813615689682,1.7020211735628814,1.6516047031701895,0.13922047930417866,1.2156276041540008,0.9892757782901344,2.130074149831319,1.332511283723617
TNK1_TNK2,1.0360627116403383,1.7425505155242693,1.1084390564061137,1.051040047731182,1.3718492325024783,1.2692218338396735,2.1009988757807796,0.532152917778148,0.4839219554167062,1.3159885068290689,1.9250126641482053
TNS1_TNS2,0.22796303820870611,0.8315925522397433,0.6895771835037812,-0.08224494982246373,0.7666364942051533,0.3148937447963672,0.050560085832327094,1.08636428318834,-0.010248092248812967,0.08723481269127402,-0.05606010976380368
TNS1_TNS3,0.5799792002642506,0.6839941732351563,1.1379506098992644,1.2352301111597803,1.0402395151058943,1.1638093044765279,0.6586232843657525,0.8455543064542592,0.2543213682966832,-1.2355857321307326,0.7134988561616026
TNS1_TNS4,0.41969649193514175,1.214031209935973,0.3870506102105587,1.7145972977992006,0.5631696754025414,-0.09841171804279075,0.8249496942493377,1.9941027428063296,0.0029279099972709865,0.5430228959611643,0.6672264567630273
TNS2_TNS3,0.6831268214434665,0.4174413043288818,0.9038392056238916,0.5789442852433234,1.6975606442178908,0.58924816440366,0.731672551135442,0.9758901533028206,0.8285503285412352,0.24259012709108987,0.6766014612126975
TNS2_TNS4,0.6702298036155345,0.22255820259777517,0.8441895796486567,0.8441729750974479,1.012061067986903,-0.042691869877227014,0.8762934253367509,1.167522099902564,0.7614871664874041,0.6047503454866164,1.0232082328534946
TNS3_TNS4,0.723683425120952,0.046833667563887696,1.2147539462362098,1.6782270572058362,1.400519283394198,0.6348141616997656,0.9037236868662196,1.2977495365097702,1.0737092200456935,0.2762665772720852,0.987645882103823
TOR1A_TOR1B,0.5156989939971582,0.6833944220410675,1.0167244194519922,1.7490683003008094,1.4447372013637179,0.6141817732654721,-0.4070278436892447,1.4569162492624488,1.054662879931614,1.1712010983240029,1.7107116057422662
TOR1A_TOR2A,0.8177331605205874,1.3596389246928406,0.8894056554648214,1.1924962679944209,1.0811251350708415,1.8283569925121987,0.4471781456668729,0.7724093712185438,0.6795002587955619,1.1298444006944248,1.328554610840964
TOR1A_TOR3A,1.1513594453470255,1.9649816912698963,1.5451113949523556,2.1915433580237136,0.9025965113166711,1.404671047947255,1.262017239479338,1.0511664517010104,1.5123734743467727,2.2048273343591216,1.694180511203577
ATP10A_ATP10B,1.43065542032111,0.8148015728922042,1.1758582251502494,1.7605210477838367,0.8631703672050337,-0.016753185474824572,0.4034107565165398,0.2756196669202561,0.6149370171993193,0.4476576000351953,1.2018869290233969
ATP10A_ATP10D,1.2581465921158783,0.8320624245059742,1.7692245123752117,1.3470094284026908,0.9983798489241181,0.43607243157253106,1.1547937419795917,0.22208396563097108,0.8130891462857631,0.2735359442695779,1.2067930124481783
ATP10B_ATP10D,0.8841488385508967,0.36533442039904807,1.6072376813745226,1.2282835729082922,1.502102687264274,0.25112815745329,1.1973083293527969,1.0444256366532356,1.1405521229373543,1.0608004429429336,1.0186548170203849
TPST1_TPST2,1.4676421395282284,1.3144665283812844,1.3718839853211466,0.786846739083974,1.9492128586677893,1.8773241644033711,0.39684650253032333,1.739663191163081,0.9910449405128735,-0.5271565744722311,1.3521697936135413
TRABD2A_TRABD2B,1.894225709936956,2.8432942187588055,1.1379438237063082,-0.2673399186416317,1.1649491566104953,1.311524268901051,1.6315306700696885,1.0500089055308757,1.2528763252477386,3.3475659716355293,3.3072928450291177
TRAF1_TRAF2,0.8235330994675033,0.29468912330325847,0.8204003984900554,-0.2762496443880075,3.079329138004619,1.5953017385054309,1.1011457844621744,1.8876644419445219,1.6992229839770536,0.9210561867848981,1.9766357234279819
TRAF1_TRAF3,0.28360004092691216,1.1112786695498356,0.9682154300756691,0.40235417029645054,1.5000158816285691,1.195337610474992,0.9865998520930568,0.6594680703726448,1.5057783603073973,0.10366763136932182,2.0237282430594905
TRAF1_TRAF5,0.03598011906913173,0.2573887281259562,0.22611345329696697,0.5591367582621106,1.0656842745787716,1.8989262829456122,0.44899741815149286,1.1590539240624675,1.3693162775587373,1.8116363175875894,1.3893432531747576
TRAF2_TRAF3,1.0898334492062483,0.6494765322873277,-0.1230142773275928,-2.152617038526017,1.7393208634069353,1.2118856316257707,-0.21480023272622145,-0.6492015306354046,1.6233908234746888,-0.28920975817751343,1.139055478445261
TRAF2_TRAF5,1.0856814170025648,0.7462460299739052,1.5337430470064592,1.0137925893284387,2.863811319058062,1.6568907406483024,0.6231733367763346,1.6516760410408082,0.5859865285224284,1.521838087481926,0.7373252086005743
TRAF3_TRAF5,0.3171123364641174,0.49600629754538406,0.6360934383500217,-0.5517079579598532,0.7144787434389038,0.8299583811509743,-0.008712006006743175,0.43630465217843595,-0.04377045190893947,0.5316463223228216,0.9818705811479523
TRAF4_TRAF5,0.6649391558470144,0.07665941050368193,1.0186185563452,0.2732774614139875,0.44550431622352465,0.8019263651795265,0.7628400278855841,1.1485940419479608,-0.7924746154870418,1.9016922074522533,0.5296764822132541
TRIB1_TRIB2,-0.03436634279388646,1.5401130502763924,2.1528048404893942,-1.4326982088790967,0.14103391940952903,1.835761708948783,0.4968219232770242,-0.0061211673413537945,0.611968191471834,2.29100758100297,0.389169883997159
TRIB1_TRIB3,0.16495609861221106,1.7661930755920636,2.3475560146719947,-0.8450246407645327,0.15865905411661768,1.399764666563289,0.14215361692273368,0.6817950116307699,0.6457489263081982,1.2081303533314738,0.6166440437657578
TRIB2_TRIB3,1.0130806983010172,0.25812601557803194,0.6472102141861843,-0.31486231117258556,0.91037722695536,0.5620470797311022,0.6436164982601631,0.38108351686457564,1.3415452882844447,1.4781658696885551,0.7656177926153318
TRIM10_TRIM15,1.723159513494768,2.020075182732535,0.7166390809803722,-0.6184732579804715,0.6305834323283375,-0.06634949537795788,0.5451984122733851,0.6246623512396452,1.522217450939293,2.2153754522023323,1.1348135738410132
TRIM10_TRIM26,0.5429274680757207,1.8247008459018028,0.7794112062384908,-1.0507982381175205,0.17413510083133724,0.40363643008886546,-0.1641107159843072,0.8285362227810956,0.8138900423734702,0.4760976514495299,0.5320390458094623
TRIM10_TRIM41,0.8919953813990431,2.8642176610091763,1.8131379093198732,0.36711964134202024,0.6858587096140589,0.6568598079623251,0.5714917599379558,1.5321762240848271,1.480147392743024,1.425735854997098,-0.06405320758927491
TRIM15_TRIM26,1.828870808374836,1.0452615290913339,0.8485287700791531,0.03544894236152319,0.28748410230428256,-0.46273073713394897,0.3953720124482475,1.1995690496571452,0.5715913460378809,1.047704279247996,1.7575417065067158
TRIM15_TRIM41,1.9708306744724204,1.929073665546442,1.1600895226915344,1.5000189693899728,0.9293820361132115,0.09791886923354438,1.6424122547546665,1.28419749854335,1.5331092863715632,2.449412230158685,1.67063696561714
TRIM41_TRIM52,1.0780188748025663,2.7226526019398034,1.5979809310707795,2.8545748370751505,1.1963937976814751,1.0777402231432542,3.3623330746943885,1.802700049762837,2.549144662181488,1.152176525619127,1.5832092875916774
TRIM11_TRIM17,-2.6919199824442996,-2.2004873864400776,-2.4246123099392083,-0.5922498298647157,-2.2053008750681404,-0.6614666486031142,-2.0049737277574633,-2.474209378917182,-2.257171672583061,-1.653176744540965,-2.0563691749094932
TRIM11_TRIM21,-2.4208344856440047,-1.0701432291723065,-2.335869020824573,-0.8159375159936918,-2.513130171918481,-1.099157283821221,-2.0360437179585316,-1.95255745553731,-1.66976226686354,-1.4741253418786457,-2.2634394014044315
TRIM11_TRIM22,-1.8042423269154149,-2.2599552374326572,-1.977675171905656,-0.13851960830668805,-2.0335356788543253,-1.4196559549930563,-2.3528101268965806,-1.5180299981508514,-2.059328920519751,-1.3258297769898408,-1.4342252466198888
TRIM11_TRIM27,-1.650680879702642,-1.5461954584080986,-1.7361039393848918,-1.4461703709338851,-2.0903967636515923,-2.493521158166811,-1.675435046160675,-1.5840175678309794,-1.4800122825811488,-1.861575763177375,-2.0621241960872796
TRIM11_TRIM38,-2.9198030351505477,-1.8743602426130055,-3.3029025997338914,-2.59959830540214,-3.02675586514229,-3.037836431077048,-1.8412700056241385,-3.420828060869685,-3.442505515400766,-1.4963718808518154,-2.5246088638262587
TRIM11_TRIM39,-2.6940034119638736,-1.9443619730922534,-2.527745045136692,0.13093170801080964,-2.330700555044547,-1.4435663494150197,-1.6468613661773142,-1.700803904355409,-1.3624890010278141,-1.324390952489934,-1.8482165329004165
TRIM11_TRIM39-RPP21,-1.1367904351245344,0.30361092104492915,-1.3498466354496397,2.538586433994404,-1.2456053790131525,0.12878831728510187,1.0140288703582203,-0.4285152995952662,0.9159194685876427,0.8505354505041364,-0.6021412733593849
TRIM11_TRIM4,-1.3124495144846822,-0.8152355298864346,-2.3770307965428805,-0.036274458244881805,-2.188027520761224,-1.481999921560692,-1.511460663141834,-1.5316116733825311,-1.5421012755885082,-0.34397785196289976,-2.0006708575846748
TRIM11_TRIM5,-2.2471597189501105,-2.273110456544806,-2.021182135876798,-0.35256182479722076,-2.115846993903369,-1.1030960027061507,-2.1211684659714485,-1.177002407556854,-1.893206341422999,-1.5831835356310258,-1.6804937222530847
TRIM11_TRIM58,-2.620034895232485,-1.4917778251535792,-2.7464553323405987,-0.6869413941880236,-3.051892799964739,-1.8142425300738816,-2.4555000484173575,-2.6711143154728636,-2.6535263142304397,-1.1437449834174436,-2.3348069227439514
TRIM11_TRIM6,-1.9424773517825151,-1.7054402693830764,-1.8688122896641326,-0.37200714248057265,-2.068257529723142,-0.9907043164841016,-1.4881261958608527,-1.4991887361734637,-1.8588309941228935,-1.3090363729278265,-1.9436258572218754
TRIM11_TRIM6-TRIM34,-2.3927826170799014,-1.7846783900679901,-3.0314472788569793,-0.509498138984827,-2.6953827227706872,-1.6906353703005448,-1.9474383461224394,-3.090665267323882,-2.384863741320394,-1.6921784016455033,-2.5336262761765784
TRIM11_TRIM60,-2.617118732984257,-2.587299765884605,-2.721015926171076,-1.1298528966956118,-2.3783852755336397,-2.962763157407113,-1.5787153919998582,-3.0663410123261863,-2.964901618239619,-0.46170988265208796,-2.562004414286055
TRIM11_TRIM68,-2.633858906275607,-2.506148720378152,-3.5859465774028716,-1.4226747642932287,-3.581464940359725,-2.5616121827782523,-1.933146999111684,-2.8864505950562886,-2.9966505118736686,-2.9961066643976615,-2.2873691033578756
TRIM11_TRIM7,-2.164719693968824,-1.679831542119524,-2.4763509865820277,-0.2765759259877311,-1.9050225279275788,-2.033409339428977,-1.8972940927736184,-1.4744884716412927,-1.017896157464287,-1.9418163508180144,-2.488403661193775
TRIM17_TRIM21,-2.046831497472038,-0.6229282658068637,-1.5156145368504546,-0.7701582422023914,-1.5690168483564537,-0.11156767443259061,-1.0398856404130363,-0.8127228062539487,-1.1326267619011983,-1.0424976824099124,-1.754741115576701
TRIM17_TRIM27,-1.3989769145429787,-0.62957944694714,-0.5783986381395024,-0.09958468723022669,-1.114925568697517,-0.49353056340221035,-0.03801903033394474,-0.27650886418440057,-0.4888916082792551,-1.3258059217841993,-1.096430538519875
TRIM17_TRIM38,-2.6011163021132906,-1.8049853936803615,-1.899985455307202,-1.4859328594829522,-2.493617724182625,-1.1930639869709003,-0.9783715231890914,-2.7339757461588525,-2.4850730068420566,-1.618283588720165,-2.3796894360430114
TRIM17_TRIM39,-2.04989292405754,-1.2578984987168929,-1.5790758021715248,-0.19516125572348006,-1.5778229567862654,0.14757881105561665,0.3706877673373864,-1.7295099630122466,-1.2212358146857942,-1.300367958874483,-1.4723056064336466
TRIM17_TRIM4,-0.9595452454656423,-0.13519641126753387,-1.242966743730639,0.2220218142598425,-1.3657191848441386,-0.098878611999914,-0.14842028885608952,-1.4479971312327768,-1.1892339409750001,-0.4834018991472255,-0.9210789806076952
TRIM17_TRIM58,-2.703684510558275,-1.3167447800171042,-1.9020272690472535,-0.24235147662897846,-2.1878857927488626,-0.858108778548481,-1.2604181156286087,-2.0122697211230833,-1.9420512754262431,-0.545007393349152,-1.7860998323830517
TRIM17_TRIM6,-1.768903672822437,-0.646869154346884,-1.1531064439203953,-0.9415205131225084,-1.2081123461660526,-0.5345068097737451,-0.35621655091821725,-1.3453058928974482,-0.9614873113318356,-1.4042575944513631,-1.1227962668787852
TRIM17_TRIM6-TRIM34,-2.201531885218743,-1.2494087060238714,-1.9930031269610529,-1.2130223943941778,-1.9925076448614871,-0.14516397050868152,-0.9910116316206762,-1.7491112389271877,-1.8247252144880257,-2.0115295227375567,-1.5893290919420118
TRIM17_TRIM60,-1.995941543762304,-1.1762706729255406,-1.9056485965975243,-0.8456115223581689,-2.1144880746703136,-0.9862610305739662,0.42359372332776846,-1.7539122129323987,-2.2897763057777123,-0.43447294320954066,-1.8425064843805539
TRIM17_TRIM68,-3.02090944553397,-2.5121880679923456,-2.6544863828895564,-1.6397327637883778,-2.706771758110962,-0.8463056298368424,-1.0379996521706574,-2.5285503190977154,-1.8784996584512215,-3.335943412660925,-2.3602912744103492
TRIM17_TRIM7,-1.8489974683762573,-0.9752992658795567,-1.558589523956234,-0.3236827067893538,-1.0950591534024785,-0.374608906142743,-1.9181790994302512,-1.5022381879977942,-1.0260767996121722,-1.2356736714557002,-2.092989090922022
