"","Meljuso","GI1_004","MEL202_003","PK1","MEWO","HS944T","IPC298","A549","HSC5","HS936T","PATU8988S"
"BAK1;BCL2L14",0.218736191285422,0.489122540647288,0.361184055295382,0.408282710731921,0.418104482785216,0.139291582700767,0.530497075131555,0.203470079977663,0.368575239325547,0.302671154452539,0.27029347662409
"BAK1;BID",0.221712496551222,0.518232522326728,0.562230205607963,0.547758341000628,0.369436832387031,0.0625879999594396,0.500869725172489,0.0277209372495366,0.425607307268933,0.136275227184944,0.308956074637797
"BAK1;BIK",0.193506031379145,0.570408959247185,0.616570115029649,0.423172609866598,0.480639831594762,0.169058259550974,0.348907247337791,0.235318002330525,0.535095853994172,0.400225942007588,0.335788185567343
"BAK1;BMF",0.33378732209368,0.358929688000699,0.582398328498395,0.373613377287279,0.435084544687661,0.272453668083025,0.498394157822173,0.317222771540041,0.451472977249285,0.358142990500254,0.379269742320471
"BAK1;BNIP3",0.244656850091387,0.0815121770164284,0.332754544411299,0.46001844886231,0.519034632428821,0.299132406998815,0.443261097505267,0.234595093618668,0.429048829757568,0.439311087310277,0.459969660078455
"BAK1;BNIP3L",0.334630381978481,0.176691695434507,0.601903899767373,0.496564619949313,0.341364351486456,0.0723719712158063,0.500767351994335,0.47218573619436,0.49600301179386,0.431176670639922,0.381629794119933
"BAK1;BOK",0.30275612649922,0.208554725838626,0.552856905145108,0.575938007045699,0.402915495083996,0.0923748489206245,0.582893670875577,0.263871334580861,0.337408162637324,0.49553657946373,0.377135861986653
"BAK1;HRK",0.17373905309161,0.0294723199135647,0.564999731644173,0.803013036535325,0.427621768250518,0.189610758406719,0.408155628513341,0.149013055078774,0.350967773627526,0.359685429521258,0.524164582781342
"BAK1;PMAIP1",0.351201700323433,0.241355358273732,0.484879536164057,0.310569171297153,0.467150081661302,0.0171405532150808,0.478561665736068,0.114861213064261,0.316567433728042,0.423841314416137,0.438283059314328
"BAX;BBC3",0.2406184829945,0.482421800311749,0.461428383487504,0.168733881098557,0.331809584860968,0.135118503798518,0.609402120633072,0.336030820606724,0.465272497301373,0.590990858163627,0.382318833258881
"BAX;BCL2L11",0.110730568045935,0.464079652628399,0.50691937470216,0.214973402190512,0.37480757242528,0.294785192097686,0.257245042912272,0.403717491196955,0.43431546432501,0.526499811273445,0.287621400211644
"BAX;BCL2L12",0.276713037889745,0.245847787829931,0.655194782691399,0.0539473273511465,0.576139069292799,0.267413172599607,0.588526574840811,0.648669749908433,0.338779458868841,0.831065967393873,0.511379731255945
"BAX;BCL2L13",0.42463954322638,0.337328362567229,0.392459209364744,0.0333860193344361,0.427438824137166,0.196347960993771,0.335641786800331,0.231217098108157,0.514581708301777,0.543307920060591,0.243394826310004
"BAX;BCL2L14",0.225940466772499,1.02848718677006,0.260424212687468,0.161155506269019,0.284963263192804,0.329150437391854,0.721130585475201,0.33321156860613,0.320678843371674,0.402615540940579,0.358291419869693
"BAX;BID",0.135386039978643,0.653936633028463,0.468253171108813,-0.135389010945437,0.222886230810581,0.272684484308963,0.796443623534652,0.220959205940458,0.674400938202362,0.474048977706072,0.178075518490653
"BAX;BIK",0.0660566801662561,0.691996868704683,0.55004147844825,-0.134518946219248,0.299394876010092,0.257854593554999,0.514934631966687,0.49439765732624,0.412097197491222,0.580773991500733,0.341776000997066
"BAX;BMF",0.170317516474735,0.458773016009915,0.580662633488265,0.222832970472166,0.513344632220007,0.492348152814484,0.59113226551019,0.418981188975621,0.602876654346022,0.762241662754098,0.340832256688812
"BAX;BNIP3",0.271160564255979,0.534790118741512,0.306742794982404,0.0129160820102504,0.377018178491902,0.503988033392837,0.677918999851652,0.492426006705595,0.32896878877835,0.945639259714936,0.429200273919332
"BAX;BNIP3L",0.203070061689809,0.33310946573242,0.58925600342361,-0.105488311948598,0.381331222356329,0.316490543464599,0.532598862742345,0.719826065609226,0.500733312331089,0.747513598065317,0.375353708883777
"BAX;BOK",0.279507728043778,0.48426057506646,0.516491220484932,-0.0869381558194591,0.322269113094329,0.372438317648534,0.659246692081537,0.497279657406369,0.333635041586755,0.581900364764401,0.410037861358794
"BAX;HRK",0.113319325982591,0.303608966831831,0.518185737650453,-0.0979791768739945,0.270172401624466,0.290950201952972,0.556799507775306,0.223806699101957,0.23089909616594,0.576043874385491,0.474341785952167
"BAX;PMAIP1",0.146016590781315,0.461207190314525,0.508690637841562,-0.0359374397908354,0.353614464646533,-0.138915519865822,0.457173858532028,0.288449013914001,0.343124727063298,0.514521630308879,0.292294633522322
"BBC3;BCL2L11",0.232087768741078,0.440572849417116,0.545699214333935,0.601277020342833,0.4507660842638,0.222897234085846,0.342576827562584,0.290999474820975,0.408958951503632,0.500523392985388,0.370685488928703
"BBC3;BCL2L12",0.418323088356498,0.426614681960733,0.521983077203492,0.676026140569956,0.557295284606906,0.350893878130684,0.647149552547038,0.484307096007406,0.351480471580313,0.803155971546475,0.564437759859836
"BBC3;BCL2L13",0.5269561318768,0.236447814308299,0.294102951222566,0.218755771794931,0.421955092745856,0.116636591007953,0.419285424153649,0.0670913267107981,0.365876391515159,0.270594263333175,0.317738387388844
"BBC3;BCL2L14",0.337752071094109,0.522240097163467,0.215373928452649,0.3356218185505,0.391499863894484,0.280691849284436,0.489867548188616,0.190473538086999,0.184902602246455,0.461169911702957,0.42317714858048
"BBC3;BID",0.136563272013874,0.162846831430659,0.358993505685692,0.25315742989308,0.262389932504834,0.137211253364396,0.566317906755965,-0.00499448740258324,0.444879440716773,0.238007168884019,0.25974470097758
"BBC3;BIK",0.178622644474715,0.448166095830402,0.397931459847329,0.37115317065417,0.313261409779776,0.160575477557031,0.46531746463959,0.0969057051085479,0.366127841595899,0.443756282780053,0.376243752696688
"BBC3;BMF",0.280973441725482,0.404100829652005,0.41781816146685,0.18983148031303,0.52920574218878,0.382581101382083,0.586507209898331,0.158355236915994,0.447495916594013,0.393188044645727,0.506964635093043
"BBC3;BNIP3",0.476956458946548,0.144804448556237,0.412585163912664,0.379570114281608,0.451955363519429,0.448525085447792,0.662008418979079,0.233873808388244,0.376247179865628,0.55255740309154,0.655898426009041
"BBC3;BNIP3L",0.41746304363529,0.18933108152385,0.511937507489873,0.377594831433068,0.442899395591415,0.237422626965469,0.57395343220407,0.366800407491612,0.360187755807862,0.430386387368707,0.439375442183678
"BBC3;BOK",0.431570543343743,0.299337105391568,0.449717612261901,0.374358608797223,0.332405114913061,0.192567292634885,0.388862758337841,0.2671040828976,0.272448586419951,0.348936206901004,0.440573140301783
"BBC3;HRK",0.460405105839912,0.313087882194136,0.477320245205129,0.313188628217124,0.385437615564074,0.264997396247424,0.43618508087139,0.142354780977029,0.275481990550713,0.445826512909939,0.538721179039615
"BBC3;PMAIP1",0.249963321016094,0.195045283837887,0.35082279672828,0.330077270330514,0.392559488950731,-0.219194518616255,0.316310931088955,-0.0635461819307948,0.193839424981315,0.503639136471175,0.496840518153396
"BCL2L11;BCL2L12",0.165511517576738,0.257633456789826,0.648699258715212,0.533706020312384,0.54799226213948,0.425525930338839,0.551581177925668,0.605712472934428,0.484134558113709,0.571375748166183,0.354278143138397
"BCL2L11;BCL2L13",0.361595048735854,0.291300548349419,0.419533979744665,0.596427431830904,0.417026927237578,0.34979904725619,0.411755349976033,0.186054931821798,0.837148144342894,0.494135616907848,0.228977027998823
"BCL2L11;BCL2L14",0.0715246071427527,0.457350780559395,0.517125487766614,0.453353612628612,0.417700142784838,0.396106035018099,0.328512571736978,0.37645207481934,0.384298013226296,0.56116481574579,0.253062351336055
"BCL2L11;BID",-0.0111385209309816,0.458241549060509,0.47924369766514,0.237964595401184,0.287548409543349,0.235200318590637,0.329354144650001,0.189058514094501,0.765260989271059,0.316485868699301,0.140928671211779
"BCL2L11;BIK",-0.00408851344559968,0.586782469802086,0.525513492835314,0.327057594999614,0.361197133376523,0.343336742309525,0.17169057262331,0.407572500495111,0.409210960554117,0.401057992339543,0.161871679431631
"BCL2L11;BMF",0.0880316939466359,0.315463280063498,0.570691360696794,0.413592735186412,0.53098598757233,0.402520115902861,0.458542005600845,0.461696235354117,0.78670603592088,0.555164726222101,0.235343531190326
"BCL2L11;BNIP3",0.179576665379172,0.346837928480229,0.519919535165095,0.440803846048829,0.446946640317077,0.415664701997843,0.319966469109179,0.309244160483305,0.566638958785221,0.591770380025926,0.330944996821351
"BCL2L11;BNIP3L",0.216287918630781,0.265323307806882,0.747037119920238,0.653100517354972,0.531186995783809,0.355221285231533,0.257573153662801,0.667243799223239,0.577157505518603,0.695913045271539,0.381660076846502
"BCL2L11;BOK",0.20090364058623,0.311731788315092,0.564423418089593,0.384531203168277,0.381199006799457,0.417700647243758,0.348357259464111,0.389090853935887,0.489025762284501,0.171235785637396,0.276278747281922
"BCL2L11;HRK",0.277832632366829,0.246773194909014,0.601199887299842,0.506486428897133,0.307714804330041,0.275760132460757,0.0357102052680802,0.24787421873057,0.513776686419212,0.420165480477001,0.329921905258225
"BCL2L11;PMAIP1",0.10817368849205,0.254751080491394,0.445284257941863,0.307315364982234,0.470807161409016,-0.08333408159899,0.345534353422935,0.247468489565239,0.356165976486965,0.369320413856398,0.20494748357123
"BCL2L12;BCL2L13",0.430360228404867,0.518207635137858,0.534538349648394,0.585127209555059,0.555746784242137,0.236270437459438,0.477157801162648,0.454861709080052,0.788087955752412,0.303809107703885,0.406041904677601
"BCL2L12;BCL2L14",0.245980404340487,0.384238517889879,0.476341654644707,0.498660517418733,0.456750397467512,0.274623716731638,0.496183555174801,0.50917367597656,0.37236767868485,0.493300086730668,0.477901186662935
"BCL2L12;BID",0.411768089012562,0.426046105552703,0.463511318372228,0.196764486345808,0.416834916861154,0.31047729405573,0.383736539922477,0.294416488563953,0.784618891866522,0.432770451373339,0.364402945357508
"BCL2L12;BIK",0.358664993248169,0.567561315458245,0.520936868463506,0.408552170033641,0.556357391754625,0.248634911810898,0.477911116052963,0.463319942838713,0.231382748806715,0.663017038448416,0.437439486308355
"BCL2L12;BMF",0.45329461075915,0.27179114512497,0.596668139371033,0.697693071056046,0.737701828806873,0.461338882249327,0.638743459902652,0.674717436464865,0.699821364203524,0.572958197043613,0.504715363271595
"BCL2L12;BNIP3",0.44313990606521,0.303043506579334,0.572728753479932,0.426700809943163,0.655342758795957,0.439982401641586,0.637626021352174,0.637087085884624,0.41167875543512,0.711077240297041,0.658488000784311
"BCL2L12;BNIP3L",0.356148773377063,0.291390821183888,0.690990058206121,0.481498677817128,0.558037576442024,0.285241997824304,0.543861670095484,0.714072988872152,0.330741110097589,0.635059205955203,0.558689502673524
"BCL2L12;BOK",0.452770669758476,0.28605577630948,0.580478404291775,0.642453374600448,0.496918268810872,0.447057468468099,0.53929964218618,0.42689483266643,0.380187259678402,0.470595035759797,0.512392642317949
"BCL2L12;HRK",0.225880470348828,0.59391100344128,0.671250920500094,0.710501846427053,0.496333292155096,0.305493056327487,0.595148604167491,0.593616358492308,0.391796273434154,0.662524987391318,0.624285002889589
"BCL2L12;PMAIP1",0.498835279664528,0.147315832626996,0.449709886701587,0.405607282296654,0.5858129127593,-0.111516745929458,0.251682789236295,0.354397345435215,0.188347484223325,0.424298052370436,0.415932901916355
"BCL2L13;BCL2L14",0.50189320283372,0.411142622731353,0.315526744670276,0.357472666760984,0.327648948492718,0.184889505293933,0.336189806699696,0.0648050456018705,0.567382280193939,0.305324977783666,0.222836284725231
"BCL2L13;BID",0.326544175914202,0.17043454291086,0.272330400712447,0.190875760074162,0.316588062877036,0.153518752849284,0.310582878443866,-0.0905179354658261,0.669899247208543,0.146651974338901,0.211683830753554
"BCL2L13;BIK",0.288701094376548,0.184836411361792,0.33021772679942,0.38117504884802,0.309063823914539,0.180523544288726,0.0661872241256922,0.0228417270977644,0.470795043856512,0.138334214633578,0.141221501624303
"BCL2L13;BMF",0.245961333571037,0.260647608613622,0.198128451754952,0.344656739912024,0.412434285539846,0.206896653119198,0.510241023434261,0.0643461126737165,0.857122430921477,0.407905230074319,0.180600817759053
"BCL2L13;BNIP3",0.4789302963806,0.242873079453501,0.414943999832692,0.476413327574278,0.524482638086252,0.377150076425725,0.358514330875272,0.186110349724932,0.326739845707872,0.431076210196254,0.343961662771801
"BCL2L13;BNIP3L",0.600438570186687,-0.00880715993304271,0.518600337099151,0.0559091748450696,0.459755122178506,0.217287486238722,0.316732320752362,0.318280723229115,0.551227291146121,0.509502399131335,0.290526518144207
"BCL2L13;BOK",0.56215515773097,0.0375335992673769,0.391127689268188,0.199382713940309,0.377968056956228,0.161716262139989,0.435451757159853,0.0826431575972828,0.571612848653749,0.166853764274668,0.302249423228875
"BCL2L13;HRK",0.610178349156351,0.264336072567193,0.415571627146369,0.225838428648759,0.305114194075772,0.196233646598136,0.261275766900348,0.170084731563127,0.642561949743476,0.319415303689183,0.348513484718496
"BCL2L13;PMAIP1",0.449760395781577,0.0142479453052415,0.296825261224945,0.176023521378704,0.406276287274292,-0.280126250389784,0.291668828535195,-0.0685255355681944,0.406654633484013,0.330867182767875,0.190703722070218
"BCL2L14;BID",0.142372541481075,0.530009757304495,0.268552447348351,0.279721552381814,0.299512705801237,0.317978828160701,0.670984609443402,0.0340408573705308,0.48980038613181,0.253742696522393,0.148473470100542
"BCL2L14;BIK",0.155435915526666,0.62204684293644,0.36962110543968,0.521585864661176,0.428023695684252,0.372564287552934,0.43182095103445,0.23459026955124,0.252256433924881,0.348501257159706,0.34423913051349
"BCL2L14;BMF",0.136782638120866,0.411766218016366,0.342268501694497,0.606090813521257,0.402467340390765,0.501503298876048,0.39133635410821,0.307479841233757,0.486563017810432,0.598128419653792,0.283788892908272
"BCL2L14;BNIP3",0.279860415181337,0.470040670468474,0.235430386002182,0.589839189102601,0.555074184484878,0.539573751795688,0.719563895207019,0.239211101181327,0.252545443810136,0.626060189011819,0.374987904932386
"BCL2L14;BNIP3L",0.280875100026244,0.338099405125091,0.51764001710549,0.537105450620984,0.403082522659227,0.451306770155336,0.430196776691934,0.404493801606942,0.264344311323976,0.539453080290052,0.272550401370068
"BCL2L14;BOK",0.323909101899578,0.581805604470138,0.355251218471839,0.391402855179795,0.438659971665597,0.475284838424782,0.535321685556689,0.230320751672267,0.216143989206417,0.475273203273951,0.36150569943957
"BCL2L14;HRK",0.330412342117516,0.181197655519607,0.517568112141808,0.437841028262599,0.475148631680672,0.349864808875059,0.58780736258009,0.106496953746985,0.333105183006758,0.410580465367415,0.427383033744421
"BCL2L14;PMAIP1",0.258044983026629,0.459636003401785,0.260855009971022,0.261485313981,0.41440280756223,-0.0618825486818864,0.772612846373266,0.0715389654393249,0.0427758519683902,0.589753040983308,0.316063305844425
"BID;BIK",0.218110605664307,0.606840761486456,0.618791044611685,0.221244357038686,0.451780551402194,0.501020036054764,0.642898055346486,0.15081271761965,0.482294158589415,0.289100989108132,0.282521033521917
"BID;BMF",0.295176013537187,0.301786787419411,0.461368295135975,0.126785998530761,0.30689404669782,0.492576799350841,0.694101629635675,0.10128352349366,0.683796128762615,0.630531250878774,0.27479223283275
"BID;BNIP3",0.264520870280494,0.376869639582501,0.261214066845282,0.14330583803691,0.527234940657736,0.517883671408859,0.853664362097426,0.179276334001985,0.666916238789416,0.591180971573563,0.335947144515664
"BID;BNIP3L",0.324891534757323,0.366612151683321,0.542649024525602,0.349890785822435,0.293425935942315,0.289648037933917,0.377704195757462,0.393093239735475,0.456663646699958,0.499322478951862,0.298370501333175
"BID;BOK",0.231174655736125,0.446311097105238,0.500628649373335,0.426861401776591,0.432632431220808,0.25116088193589,0.613234261237705,0.20664422988657,0.495656447416708,0.148259680740571,0.286020063400881
"BID;HRK",0.0716798967878147,0.330130274163132,0.5880654723515,0.37906656752258,0.372070420416956,0.250343105590752,0.733473425552087,-0.0491343013992965,0.56807746803819,0.191093722669183,0.412236430714252
"BID;PMAIP1",0.355447254908738,0.137525545826016,0.484874090495045,0.332154992033841,0.44931686384993,-0.0490641134874672,0.467539660342664,0.0600601325582358,0.34229541071375,0.339925505403269,0.525724796733058
"BIK;BMF",0.293072940832644,0.536071642481133,0.596515933616539,0.112112573124608,0.542243511389965,0.604984690880894,0.396555871263073,0.38173920202347,0.571746231348205,0.534734531067783,0.518105671005127
"BIK;BNIP3",0.286495670673657,0.591010966379006,0.35888148019106,0.551253866183624,0.54519185265956,0.643030353310984,0.827885196735084,0.340993217002447,0.383725872083572,0.727456927165274,0.532393251175754
"BIK;BNIP3L",0.240272197633022,0.375885998601862,0.627998287815037,0.461681021462485,0.445687331705456,0.382777538503133,0.323917868253878,0.641175560193151,0.480214052671263,0.556456917580086,0.413515821883798
"BIK;BOK",0.316463781038757,0.574668959225587,0.537741930301532,0.382932418844356,0.513928436713232,0.37599334884868,0.596436548327919,0.309308441783375,0.321910577842785,0.326739334625352,0.40221798572331
"BIK;HRK",0.0895025158447915,0.3890376623382,0.545288801553281,0.419567664229736,0.364992635904941,0.393224614238143,0.435249115301293,0.173624842539366,0.220583266266149,0.45578685321144,0.456555977457131
"BIK;PMAIP1",0.307522407375395,0.332515934957327,0.550646585261868,0.355224214430142,0.495071927817513,-0.070445302370413,0.384704440724765,0.310139016175043,0.35184808575525,0.562335181361173,0.442769097815826
"BMF;BNIP3",0.358028682027631,0.209038285430508,0.284830665776566,0.511585948569054,0.621749810722418,0.711659441176512,0.557560204928126,0.460605423421714,0.496203332827503,0.803633897659545,0.509911836278072
"BMF;BNIP3L",0.30060250397421,0.16725653388315,0.562058366937763,0.317156702900946,0.52191568232487,0.439726495412318,0.618731561425019,0.558831660360958,0.549841240357896,0.819844733205177,0.456907321804216
"BMF;BOK",0.306778629790416,0.277931227067964,0.526546018305747,0.485776617978157,0.505101540453229,0.428436105844819,0.615138627840474,0.42255777928599,0.529521911207909,0.652737725146566,0.463955178716432
"BMF;HRK",0.0902066681534269,0.318388661462371,0.466110555422661,0.407976242966183,0.390192048772824,0.526246818556159,0.441529798979889,0.200266444749354,0.626262739218581,0.391096128829741,0.593148114845722
"BMF;PMAIP1",0.363110025257852,0.115785859332908,0.4725119421022,0.284147113361945,0.522258872973086,0.0821154948453948,0.469543208459852,0.247872388736534,0.408004016145933,0.491663439029759,0.477970104337565
"BNIP3;BNIP3L",0.50295258954163,0.219610930260771,0.626930025183783,0.460212856493842,0.583804918984548,0.54208008488027,0.457353595840358,0.617860429924186,0.505572425567536,0.862107368417379,0.51970423248294
"BNIP3;BOK",0.379661991108979,0.202335221444699,0.350132522472125,0.356447627749039,0.511521513827023,0.426795026020887,0.680754919343221,0.360766501629486,0.350306519940677,0.486110975495467,0.508874797385124
"BNIP3;HRK",0.298493616805696,0.203709010430089,0.533448549183412,0.497622705054135,0.639443738932308,0.596822623622419,0.676965508055156,0.257955674586188,0.384140742119121,0.707967351307524,0.65957306851388
"BNIP3;PMAIP1",0.433344274792272,0.183714092925079,0.308382790708623,0.287754572143028,0.628443174925146,0.144934368830682,0.788790952602897,0.257095794599377,0.194761385341627,0.553139061031183,0.550125468245933
"BNIP3L;BOK",0.451501803235786,0.215866849682854,0.72166831866132,0.506048737626179,0.417567182824899,0.388575447224753,0.430990784564196,0.563432682888022,0.385660824137049,0.437397709297586,0.441530533787615
"BNIP3L;HRK",0.298869048968863,0.164768806472001,0.561728467573973,0.374913145508242,0.32952843399428,0.273713448091278,0.296518957378491,0.23554745645548,0.32376040902411,0.457601116360831,0.520461059531404
"BNIP3L;PMAIP1",0.422431266525011,0.161545328553539,0.605209164714534,0.440919975579827,0.482527093187392,-0.0368484885516818,0.402715334728184,0.674374286730849,0.349836803713438,0.687053401818694,0.454762398903408
"BOK;HRK",0.297983804211038,0.331810927314704,0.566965626616889,0.476449839693803,0.441136148531413,0.362940961587737,0.720315751482875,0.184872454332629,0.390839263434437,0.201999875405271,0.683470466079045
"BOK;PMAIP1",0.320497522599042,0.30501453042733,0.449833165325179,0.345126185377051,0.494459638139504,-0.129875278154094,0.475736372600007,0.272051547148743,0.146303388036181,0.401639954279903,0.468956350623774
"HRK;PMAIP1",0.269087138034301,-0.0395304944477506,0.443219527730743,0.414872469455683,0.434737029844498,-0.0652863927977865,0.451743228252389,-0.0712946244140674,0.106167412498388,0.19116382066919,0.528138883740006
"BAP1;UCHL5",-0.73886547222266,-0.55482908049244,-0.957213797545962,0.205344669435987,-0.273327290404887,0.0545761199139579,-0.567858838069143,-0.807396676861428,-0.318756042311437,0.0900567723130188,-0.848370349397935
"BAZ2A;BAZ2B",-0.0308146082010664,0.134739343131455,0.00742362004475255,0.079364288815323,0.0302934840511856,0.259941447519387,0.110832345385811,0.280114821285605,0.112342175372875,0.122167275181593,-0.0257978784517208
"BCAT1;BCAT2",-0.178754404637781,0.129515620003297,-0.201889615423288,0.0134235323740443,0.0109523949904436,-0.0857666766976459,0.149695877217938,-0.177688341840521,-0.191677991858839,-0.231179715551123,0.0185642512614838
"BCKDHB;PDHB",-0.10279351307793,-0.0405024945921886,-0.104735543222186,-0.489371365774974,-0.115074618000848,-0.0971336668278563,-0.120034180483914,-0.400675292895189,-0.117864185214514,0.0809082000536217,-0.148045844649242
"ACAD8;ACADL",0.0463334839987404,-0.054095296674818,0.0177366984877241,0.195223906341504,0.0682528166728565,0.12145849885574,0.0047479464087179,0.0123303410121193,0.122366755483578,0.331462886076747,0.177104796735434
"ACAD8;ACADM",-2.0774434648041e-05,-0.0866041392023462,0.21297988571099,0.165342676410447,0.138252638174139,0.21183874381117,0.30891464025277,-0.0606978507724061,0.0788643882624104,0.340270547020802,0.105621483983356
"ACAD8;ACADS",0.0483270378882119,0.219278861248866,0.262420759687119,0.367058537214724,0.0615997099249198,0.190024050669665,0.309451484647021,0.202222453566061,0.178573797929246,0.186545775865025,0.27284986337989
"ACAD8;ACADSB",-0.0417635697895241,-0.133370318805833,0.0892633599849795,0.102215749626579,0.0809538491719067,0.0974641239167248,0.170889563706038,-0.152612809768937,0.2078053207624,0.172660047841435,0.0383520818044245
"ACAD8;IVD",0.0969985652560137,-0.0624239043647016,0.157878245261916,-0.025477453579011,0.0510517750078237,0.168787158298734,0.306998671540139,-0.069754257315943,0.209424766536282,-0.0532969885995306,0.119010479601091
