index,A549,GI1,HS936T,HS944T,HSC5,IPC298,MEL202,MELJUSO,MEWO,PATU8988S,PK1
HABP2_PLAU,-0.0084416654997159,-0.0045309139846541,-0.0046224307968255,-0.0016925832546575,-0.0040351926164362,-0.0049450052778003,-0.0038050654371492,-0.0058056943649004,-0.0034050503787564,0.0001917874405909,0.0008263629182082
HABP2_PLG,-0.0029474474448447,-0.0046198193542609,0.0003846960825059,-0.0050342347407698,0.0015895903299419,-0.0125559456394221,-0.0051046492935109,-0.0018868885494667,-0.0019876376713994,-0.001517782344626,-0.0017749081863127
HACD1_HACD2,7.41362489848614e-05,5.83712214423151e-05,2.56759145664801e-05,1.15285043798788e-05,0.0002427544455943,0.0001260381504057,3.11218274077138e-05,-2.03957113900104e-06,8.7535516562564e-06,-1.9062189108446e-05,0.0001840070664489
HAO1_HAO2,8.13612912244154e-06,-0.0001737648558415,6.66562276309078e-05,-3.35565962511189e-06,1.26085326364083e-05,6.17914270774676e-05,-1.52565122649201e-05,-4.711596422419e-07,-6.65932062625385e-07,1.39397102109751e-05,2.20320384490045e-05
HARS_HARS2,-0.0001086806606014,0.0009393875224037,-0.0004544501629889,-5.11222085819518e-05,0.0001604167499652,-0.0007538176885054,-0.0001580255664298,-5.10317442747152e-05,3.02789453974664e-06,0.0001041199872684,-3.96385718797447e-05
HAS1_HAS2,0.0030791283755401,-0.0087755465341343,-0.0035760825110617,0.0015503059061398,0.0010212098636109,-0.0033313500098549,-0.0023715115821258,-0.0008647721621635,-0.0015410646045904,0.00253089584952,-0.0033057099182535
HAS1_HAS3,-0.001040137374504,0.0122955050065215,-0.0006104405648381,0.0028093557082225,0.001315802596671,0.0068686756441755,-0.0012843977536306,0.0037170938498971,-0.0031339407605282,-0.0018164590194169,0.0039407508334182
HAS2_HAS3,-0.0020746201735796,-0.0038437448700884,0.0041160205941683,-0.0043707920898036,-0.0023090181213909,-0.0035144332702276,0.0036331006717929,-0.002810744769709,0.0047396830146422,-0.0006969442558841,-0.0005537819596679
HCFC1_HCFC2,1.10802441495815e-06,4.24716164543836e-05,4.18061362023843e-05,-6.52628491788611e-08,-2.33028405141912e-05,3.65869512430866e-05,-8.53355771466342e-06,6.02902557086794e-06,7.07942508686012e-06,-1.62512246339518e-05,0.0001900855969892
HCK_LCK,-0.0054900644510521,0.010366219257196,-0.0047179878522359,-0.0018470253319677,0.0094458112564022,-0.0029792710526053,0.0018387153930842,0.0012455213372912,5.96277528073176e-05,0.0055398445201834,0.0310912812545477
HCK_LYN,0.0069965461018742,-0.0029730852601228,-0.0027913548097354,-0.0076105012323201,0.0050310154857691,0.0008665838569746,0.0044345341222232,0.0020971136119858,0.0017734125694517,-0.0011767164569949,0.0091481948734417
HCK_PTK6,-0.0049149022224943,0.0118818146775928,-0.0045421699233762,-0.0108531824224549,-0.000140109417401,0.0061349719592404,0.0043691846447326,-0.0038233493744254,-0.0046626262019107,-0.0008515151467258,0.0143122943980818
HCK_SRC,0.0008546991154409,0.0001911079904929,-0.0127491909110289,-0.0027242448321754,0.0073700531342028,-0.0089471334219348,0.0051444128849777,-0.0025686491703778,-0.001942736604622,-0.0004180354682849,0.0064433597517467
HCK_SRMS,0.0049731891154288,0.0025736875833436,0.0070901123907849,0.0053488856103566,-0.0002803175984129,0.0027958185944997,0.0039819033149385,-0.0025170933402087,0.0025089395681879,0.0096877845392901,0.0141366425365222
HCK_YES1,-0.0002078142042141,0.0123315683043784,0.0048041840718139,-0.0018620866973518,-0.0069621405433897,0.0092385569912266,0.0042236996947699,0.0022399797121177,-0.0002574729138953,-0.0018562592730127,0.0245844148760598
HDAC10_HDAC6,-3.00853439032014e-06,-5.06291224766572e-05,2.25379678184465e-05,6.35666638056164e-06,1.87296902872145e-07,-2.99228208877622e-08,2.81019948316849e-05,9.07231573388388e-07,2.36336675804428e-07,-3.02673476623331e-06,5.92742299511642e-05
HDAC1_HDAC2,0.0119797909683334,0.0178811881234718,0.0323634201269732,0.014194820007687,0.0117269317870801,0.027190806231398,0.0188922607167007,0.024263022621319,0.0102526413368275,0.0084354128306919,0.0061647623083894
HDAC1_HDAC3,-0.0043461210648464,-0.0027144367426418,0.0019938419989489,-0.0039787919859311,-0.0038735534776255,-0.0019950143230056,-0.0137696005900712,-0.0092514285985191,-0.0046728696538585,-0.0033053837417123,0.0015013339020204
HDAC2_HDAC3,-0.0085653109872454,-0.0127100381909584,-0.0344371818731603,-0.0108821519978547,-0.0093872404107448,-0.0261772249281984,-0.0064424276128214,-0.0150658972334238,-0.0059786704496362,-0.0072122815228405,-0.0106685284789271
HDAC4_HDAC5,0.0053192058114379,-0.0025844943216566,0.0048124983187605,0.0018079170400079,0.0050394677379166,0.0006676972428909,0.0032200105078554,-0.0031485140240787,0.0028457205180531,-0.0052226849431814,0.0003188041792506
HDAC4_HDAC7,0.0003478050134839,0.0103997221338266,-0.0046330007139227,-0.0007170555987537,-0.0073098572794115,-0.0141184653880135,0.0005416723705148,-0.0086808726807438,-0.006438807722307,-0.0031465556607213,-4.25361878158574e-06
HDAC4_HDAC9,-0.0022801640206394,-0.0113735635284613,-0.0082971287878777,-0.0001065074201002,-0.008435301998376,0.0030010419602184,0.0007250049150144,-0.0002380584392785,0.0039597832925002,-0.0059011565691684,-0.0037126000486187
HDAC5_HDAC7,-0.0029306726105454,0.007810685257568,-0.0009890527049507,-0.001407775144806,0.0024287948883555,0.0081422267939759,-0.0074697979366276,0.0024285133128017,0.0010042669198448,0.0077547106514812,0.0069704561066121
HDAC5_HDAC9,0.0016688795855503,-0.0071319590537415,0.0135579807577104,0.0013381732844183,0.0095560827204939,-0.0026504902301396,0.0041919112225459,0.0051741982578601,0.0003545211418922,0.0060566948990484,0.0026775320232317
HDAC7_HDAC9,-0.0029427998285257,0.0027903763181212,-0.0048578926834697,-0.0008370380443098,-0.0014977855731233,0.004928532421172,-0.0012038149853091,0.0043144454871233,-0.0017057554770167,0.0002953059914089,-0.0067105616145193
HDHD2_LHPP,1.12164403185269e-05,-2.84079545889553e-05,0.0001622676500938,1.81160447107144e-05,-3.58587944356582e-05,-8.03996264135933e-05,-6.10271749818991e-05,1.35228733007407e-06,7.86773750598774e-06,6.68035358436552e-06,0.0001780897874968
HECW1_HECW2,-0.0025788351932179,0.0169445444848063,-0.0043019408648613,0.0029962653435138,-0.0014552731064554,-0.0022015751459561,0.0037168501996836,-0.0026004788545885,-0.0032668949866794,-0.0124431971161918,-0.0023385884961929
HECW1_ITCH,-0.004021449491832,-0.012115872611659,-0.0037993041072081,-0.0040880955318502,-0.0019834226157382,0.0042864115961679,-0.012252996278356,-0.0021625189108143,-0.0012291229666898,0.0015451316927247,0.0004342631790608
HECW1_NEDD4L,-0.0047824665105832,-0.0108469500365451,0.0079530211640276,0.000357797291058,-0.0004788899548181,-0.0046036159474596,0.0013674891204681,-0.0002652891558315,0.0004510804620315,-0.0018353198910783,0.00262192359477
HECW1_SMURF1,-0.0054080366698422,0.004206114953876,0.0184620489811923,0.0065565709192312,-0.0021954137686534,-0.0023909688932124,0.0004888225516789,0.0018271047876395,0.0032193535464007,-0.001088066950578,0.0098699576001324
HECW1_SMURF2,-0.0055618498437846,-0.0080668204015538,0.0059364185358187,0.0072436696299656,-0.0034376068438495,0.0169396746168532,-0.0012819966017928,-0.0018954393538026,-0.0020500412639618,-0.0052604787318466,0.0030904839417234
HECW1_WWP1,-0.0036139759569786,-0.0006316174007567,0.005436081583747,0.0016097549881585,-0.0030831972402159,-0.0020738556530017,-0.0062136617223493,-0.0018519696279369,-0.0031479096176704,-0.0040375489619898,-0.0018329660867806
HECW1_WWP2,0.0001429191273481,0.0038251579054624,-0.0016033793802032,0.0063173079030386,-0.0001411215248786,-0.0033856341886257,-0.0008164021924131,0.0069532252996208,0.0013570121735268,-0.0016979131742076,0.0086342234821382
HECW2_ITCH,-0.0029128561301798,0.0043882977681895,0.0049628438623201,-0.0043390421941942,-0.0060713744874673,-0.0114161242736461,0.0006622704773183,-0.0039493581430238,0.0011219483032289,0.0014159544136171,-0.0031398017562279
HECW2_NEDD4L,7.08313552257782e-05,0.0165604889894911,-0.0107955391122895,0.0028381229570036,-0.0071877083786507,-0.0026234103388845,0.0059916922986226,-0.0010404703850634,-0.0045229065021597,-0.0027502117040119,-0.0121312883699159
HECW2_SMURF1,-0.0020449336598727,-0.0148036555245287,-0.0137972822319182,0.0037781789543903,-0.00387067763401,-0.0013665853523238,0.0056935441449014,-0.0024829093312196,0.0010322405328871,0.0026464799237243,-0.0027282371799543
HECW2_SMURF2,0.0041805789264794,-0.0025144053878245,-0.0036700418156336,0.0100401687279531,0.0069440800408206,0.0179936526538551,0.0008427019512777,0.0041616746256408,0.0023168458440878,0.0023142076080355,0.0027045921157418
HECW2_WWP1,-0.0034342964729396,0.002245318364227,0.0028808199579783,-0.0017733612742473,0.0043513943974184,-0.0078260773923005,-1.93194555624488e-05,-0.0008154435967222,-0.0050242567191582,-0.005769735407058,-0.0113076763851263
HECW2_WWP2,0.0033445088406238,-0.0105424240317149,-0.0085973414734055,-0.0008057172525639,-0.0048261912087645,-0.0068434592495245,-0.001423464115797,-0.0039410917791157,-0.0020720989792034,-0.0071577460632759,0.0005736142164397
HERC1_SERGEF,-0.0005332372409878,-0.0011152322241124,-0.0073946077346028,-0.002158337717298,0.0012764314751399,-0.0038235876912699,-0.0005380828014782,0.000821499534001,0.0015634283927859,0.0009647371872403,0.0067424285471455
HERC2_SERGEF,0.0004841309934196,0.0009706367025377,0.0072162934885443,0.002134294977682,-0.0013201847400731,0.0038607025871303,0.0005578022488031,-0.0007692193357762,-0.0016161212545707,-0.0010285112333964,-0.0070130069241015
HERC3_HERC4,0.0054942480050868,0.0046293671194614,0.0002255269951447,0.0008489310423385,0.0025516555031375,0.0048444885973341,0.0029042148416591,0.0011315363878032,0.0009862114886665,0.002145740717775,0.0042840579552966
HERC3_HERC5,-0.0020145317367805,-0.0005467046142356,0.0034833371550022,-0.0019620600044158,-0.0011630109604424,-0.0030806699400078,-0.0056378386507094,-0.0039557303949118,-0.0015640364549605,-0.0001513997722837,-0.0058950241877331
HERC3_HERC6,-0.001707731237416,0.0015747039472288,0.0048623075341955,0.0015952413071004,-0.0053389401374627,0.0042896377008315,0.0027758952634582,-0.0019801217914317,4.81729323967145e-05,0.00995710189539,0.0047834687628155
HERC4_HERC5,0.0005956677434648,-0.0104588904509399,-0.0018953526525936,0.0037330635351937,0.0018182195465915,0.0005636509363496,0.0013992652890635,0.000690260972025,0.0010574457278422,-0.0050095899947959,-0.0007934124549654
HERC4_HERC6,0.0002701308161253,0.0080622229738032,0.0019795664925992,0.0019270937664219,0.0047471099785331,0.004724486890781,0.0023179249587794,0.005063690924809,0.0023273661175532,-0.0011091928741882,0.0141176891284891
HERC5_HERC6,-0.0028327914895302,-0.0027441321282652,-0.0085286381900708,-0.00603216219033,-0.0023569393781089,-0.0108761439028258,-0.0033999491181889,-0.0010624671013999,-0.0026229540207243,-0.0055251445204323,-0.0162004990188456
HEXA_HEXB,-2.79833646818649e-07,6.55436203077385e-07,-8.66590353006873e-05,1.81173458202987e-05,-3.40427066480969e-05,2.25120681845606e-06,4.456985555839e-06,3.21513859641452e-06,-8.00554657488023e-07,7.23603402626434e-05,-6.9222577309683e-05
HGFAC_PLAT,0.0087623219696193,-0.0083325217821661,0.0045993900549467,-0.0008726371888938,0.0004040875234048,-0.0011958513448122,0.002054167473905,0.0003891025055223,0.0043294410967379,0.0045037798342095,-0.0104147747963429
HGFAC_PLAU,0.0091476990866802,0.0080887696183984,-0.0075100731661319,0.0050981664006954,0.0020752119520575,-0.0108650438469778,0.0027795428798683,0.0050196065230367,0.0055659808699786,0.0033524017974961,-0.0117647344381231
HGF_LPA,-0.0076494764577559,0.0096308879271807,0.0073837171067397,-0.0043624066169835,-0.0024206871578486,-0.0014077648652739,0.0021615769243701,-0.0019932344017793,-0.0058608866112199,-0.0008724720903481,-0.0098457840449267
HGF_MST1,-0.0052754244525536,-0.0016054141978134,-0.0014615664480331,0.0003298811197443,-0.0055776251063539,-0.0030911618858621,0.0034110800646566,0.0035509920624556,0.0028867278574695,0.0006957317911228,0.0081288428610427
HGF_PLG,-0.0023713447094436,-0.0212257806206466,0.0020984597956791,-0.0039799547619991,-0.0054209048646068,-0.0047108367498014,-0.0028833149008068,-0.0019858918541671,-0.002653821750404,-0.0081541746660932,-0.0052775813732402
HIC1_HIC2,-3.92037958958276e-05,-6.45606080055122e-05,-0.0001661829312352,-2.37207514310696e-05,-0.0003261091019821,-1.6799480911432e-05,2.40816436455372e-05,-3.02160443358617e-06,2.44741211638302e-06,-2.8235050207095e-05,-0.0004899658838683
HINT1_HINT2,-1.7790923508686e-05,-1.32170072125513e-05,0.0001319468836933,1.31824008949705e-06,7.49372952992004e-05,-1.33860835141095e-05,-1.63531834340748e-05,8.28518376710401e-06,3.61902283787611e-06,9.01967633892229e-05,-7.22402021563947e-05
HIPK1_HIPK2,0.0071904702051645,0.0140613586474471,0.0268567073234107,0.000424454710033,0.0059657886829816,0.04266003659308,0.0117772390217727,0.0063772155276399,0.0031554625244828,0.0052678545010828,0.006117340641755
HIPK1_HIPK3,-0.0007491391019605,-0.0042233694544445,0.0002905306815009,0.001578042362457,-0.0042895279350518,-0.000307106096915,0.0020914614019816,-0.0039363771710927,0.0007914051388669,0.0027850740825702,0.0064337950263361
HIPK1_HIPK4,0.0038067180511041,0.0084729855721717,-0.0166221927189273,-0.0020052144145051,0.0003485902068377,-0.0128658073192225,-0.005733942885026,-0.005761539906765,-0.0022241806805221,0.0004301528720031,-0.0096467028582732
HIPK2_HIPK3,-0.0042440389842193,0.0006269498148327,0.0191255270631142,0.0080234681009932,-0.0093242583956143,-0.0196582021305908,-0.0113995544661357,9.35641922359614e-06,-0.003182268474508,-0.0056157893078523,-0.0098499899115787
HIPK2_HIPK4,-0.0014208405978451,-0.0098605399711605,-0.0012727892372018,-0.0079497377100139,-0.0019828455228469,-0.016600387164555,-0.0055978461026609,-0.0028050978706906,-0.0052328598548038,-0.0066502570209032,-0.0077215792005685
HIPK3_HIPK4,-0.0042524474696054,0.0032013234625857,-0.0188860049494745,0.0015479500920926,0.0025847580725254,0.0056660639559705,0.0021722093853512,0.00050572762536,0.0034420613596401,-0.0004521061595719,0.0043739516469628
HK1_HK2,0.0071976604193629,0.012316197608615,0.0184086186369147,0.0245966340676198,0.0112346372173276,0.0124431164049809,0.0080801365844632,0.0076728813022974,0.0056385233076528,0.0084553219931194,0.0239612797168745
HK1_HK3,-0.0112552445687368,0.0134661335772301,6.91211446754012e-05,-0.0104914644602733,-0.0066501946782216,0.003089986650195,-0.0093372802197265,-0.0115040438435601,-0.0064647110926594,-0.0044358016839759,-0.0019828683541511
HK1_HKDC1,0.0182479607126951,-0.0054557141050166,-0.0002908949454492,-0.0047649288779908,0.0032507852211353,-0.0009227244271006,-0.0044432491311812,-0.0019051764812627,-0.0028119945503857,-0.0037141607882271,-0.0089350544974847
HK2_HK3,0.0005226573478455,0.0076999185195352,0.0124085296916619,0.0004050082636757,0.0129986731954403,-0.0014246712435602,0.0027860046393342,0.0011611322221227,0.0042835015461062,0.0007059343716811,0.0137392063675011
HK2_HKDC1,0.0024500455853205,0.0080645426738385,0.007492296651781,-0.0021051302771521,-5.23568958648795e-05,0.0033647051603684,0.0098136392827658,-0.001730875968609,0.0057401798104772,0.000668972263948,-0.003357793448652
HK3_HKDC1,0.0016408120676238,-0.0153662800416047,-0.0104305012026357,-0.0002377603562919,-0.0023913172051205,-0.007256451987238,-0.011907423052232,-0.0048201659771339,-0.0052051365863093,-0.0018797096580168,0.0027275715974257
HKR1_PRDM9,-0.0016654796418966,-0.000393445085586,-0.0041055474700928,0.0012193615533559,9.32000128947e-05,0.0002007813361763,-4.71405502236085e-05,-0.0009237910884529,0.0022806037446021,0.0059629183513856,0.0008873073441835
HMGCL_HMGCLL1,-6.08487009693064e-05,-0.0001536020350877,1.88285801807345e-05,-8.123458824636e-06,3.86860768600653e-05,-1.95060458433223e-06,1.13327057991071e-06,-2.43496420070393e-05,-1.20876806235191e-05,-1.05222408954857e-05,2.5343551263774e-05
HMGCS1_HMGCS2,4.42277436939091e-06,0.0004915842652252,-0.0004124511610333,5.01036895108238e-07,0.0001315644059913,1.92866044071427e-06,8.32636636193247e-05,-3.128538714087e-05,1.30033359160256e-05,-6.53330430070609e-05,-0.000521135848868
HNRNPAB_HNRNPDL,-8.10015754784969e-05,0.0019220497145005,1.39938284525434e-05,2.83907854874676e-05,1.28179784875925e-05,-0.000484977638731,4.13279110195483e-06,-8.74493734017496e-06,1.00022501994966e-06,2.17438222577534e-05,-3.94797356761023e-05
HNRNPC_HNRNPCL1,0.0042404073792534,0.0138003605983712,-0.0016683137106599,0.0013334762729361,0.0084567694311679,0.0042981607684151,-0.0034937237531957,0.0052090431864692,0.0011255402045933,-0.0035119662252854,-0.015898457096407
HNRNPC_HNRNPCL2,-0.0029298854788323,-0.0051035471226501,0.0015996228125231,-0.0037319244220595,-0.0046770870600189,0.000495795744256,0.0017811940405514,-0.0022881872296518,-0.0027182434922285,-0.0024281777450337,-0.0057380944071177
HNRNPC_HNRNPCL3,-0.0032918768376805,0.0035832668903173,0.0094771132065787,0.0048656337369701,0.0019239508368356,0.0089538766633784,-0.003284928333685,0.0032670686807572,0.0036188865449322,-0.0035081968535016,-0.0060873180796694
HNRNPC_HNRNPCL4,-0.0003546243874282,-0.0098578770230276,-0.0104329746551712,0.0029508688447313,0.0003370795603127,-0.0024429177338892,-0.0047603435322334,-0.0020221653023345,-0.0007906825161456,0.001549829642231,-0.0004512964207012
HNRNPC_RALY,0.0001789104347874,0.0009803127595734,-0.0013009830337825,-0.0027077902290075,-0.0036449449813762,0.0005568386766556,0.0064433157135165,0.0011117746732632,-2.83943594220968e-05,0.0005918763328414,0.0176333362991429
HNRNPC_RALYL,0.0019783255585666,-0.004933043920909,0.0009628172656604,-0.0025063052811278,-0.0036246183313117,-0.0119209614180452,0.003292083951328,-0.0051192354906736,-0.0010998540594916,0.0065930825636313,0.006854754841263
HPN_TMPRSS13,-0.0031890502600373,0.0041129305311099,1.56330263837473e-05,0.0022457427335142,-0.0017443372013701,0.0073569403697331,0.0016616968356199,0.0042800810336744,0.0028487582745625,0.0024550524516294,-0.0040867846592666
HPN_TMPRSS3,0.0038539438746987,0.0138900804098745,0.007691900268769,0.002835281971876,0.0061463989918764,-0.0012264238586205,0.0053908560584157,0.0011472097084484,-0.0003776313886487,0.0052021467842048,-0.0014652822601948
